Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
160957,133515002,G,52.7869,-4.3461300000000005,-34.1494,40.0172,34.4248,0.991713,-1.6973799999999999,-1,G,38.047,11.4814,27.7657,-23.3412,30.0459,-0.714489,1.1787,1,88.7753
160957,133973195,G,56.0998,14.4767,-34.6206,41.7016,37.5254,0.9579200000000001,-1.17474,1,G,29.8299,-7.4945699999999995,25.0045,-14.4367,26.1035,-0.528158,1.8619999999999999,-1,80.6184
160957,134209038,G,110.01,-42.2707,25.8859,98.211,49.5671,1.43527,2.59212,-1,G,90.4071,22.5385,-35.6066,79.9851,42.1404,1.39709,-1.00647,1,89.0478
160957,134640224,G,52.3641,20.8278,14.4688,45.8131,25.3603,1.35359,0.607151,1,G,119.569,-86.1697,30.1264,77.2266,91.2843,0.768187,2.8052599999999996,-1,90.3547
160957,134797533,G,125.965,73.3718,-71.6004,73.1929,102.51799999999999,0.6640560000000001,-0.77318,1,G,29.3334,8.82433,25.7309,10.9768,27.201999999999998,0.393312,1.24042,-1,90.4042
160957,135414813,G,59.2803,-39.888000000000005,-27.5085,-34.1522,48.4538,-0.6566270000000001,-2.53785,1,G,56.4308,41.4322,37.6438,-7.12327,55.9793,-0.126907,0.737526,-1,107.61200000000001
160957,135193597,G,78.32300000000001,0.00150263,30.1819,72.274,30.1819,1.60737,1.57075,1,G,87.7262,-8.97776,-44.2154,75.2348,45.1176,1.28424,-1.77112,-1,74.4041
160957,135131753,G,42.0975,-9.80901,-15.3137,-37.9666,18.1859,-1.4821799999999998,-2.1404900000000002,1,G,31.8464,17.8097,9.073739999999999,24.7924,19.988,1.04156,0.47120500000000004,-1,72.0499
160957,135578381,G,103.705,30.2612,13.2096,98.30799999999999,33.0187,1.8112599999999999,0.41158599999999995,1,G,23.1439,13.1416,-10.1819,-16.1015,16.6245,-0.858952,-0.659175,-1,86.25399999999999
160957,135914669,G,74.1488,-9.837760000000001,45.6174,57.622,46.6662,1.03804,1.7832,1,G,49.9597,25.3815,-31.2271,29.6077,40.2411,0.681713,-0.8882969999999999,-1,85.7042
160957,135803714,G,38.9241,-38.125,-4.80962,-6.198930000000001,38.4272,-0.160625,-3.0161,-1,G,44.4736,44.1218,5.57505,-0.27570100000000003,44.4727,-0.00619929,0.12569,1,82.926
160957,136083639,G,43.42100000000001,31.7897,-27.6311,10.5504,42.1196,0.247937,-0.715525,1,G,46.3258,-33.5447,31.9226,-1.32995,46.3066,-0.028716500000000002,2.38097,-1,89.1515
160957,137146884,G,47.7281,35.923,-11.6051,29.2031,37.751,0.711896,-0.31247199999999997,1,G,46.9407,-38.9248,15.4398,-21.2106,41.8751,-0.48703599999999997,2.76397,-1,94.205
160957,137788072,G,95.9751,-39.5925,0.21448499999999998,87.4277,39.5931,1.53303,3.13618,1,G,38.1631,35.575,-3.8892300000000004,13.2554,35.7869,0.362413,-0.108892,-1,88.4665
160957,137750390,G,156.44799999999998,-21.4209,18.792,153.83100000000002,28.4955,2.38773,2.42148,1,G,38.3151,21.6454,-27.6676,15.2975,35.1286,0.42276400000000003,-0.906918,-1,96.1737
160957,138291790,G,137.998,-21.2099,17.0936,-135.282,27.2406,-2.30579,2.46325,-1,G,33.478,18.2711,-26.7575,-8.42436,32.4006,-0.25716300000000003,-0.9716790000000001,1,93.0069
160957,139201185,G,55.9019,36.2262,-21.6062,-36.6858,42.1802,-0.786204,-0.537787,1,G,58.8902,-28.7332,38.113,-34.4941,47.7305,-0.6711520000000001,2.21679,-1,88.2158
160957,140370075,G,80.3297,32.6834,-34.0992,-64.9761,47.2331,-1.12375,-0.806595,-1,G,46.6349,-27.9957,30.3666,-21.6544,41.3024,-0.50283,2.3155900000000003,1,92.6244
160957,141897842,G,51.8799,2.15667,33.7591,-39.3343,33.828,-0.991922,1.507,1,G,53.0837,23.3586,-47.6681,-0.0251729,53.0836,-0.000474213,-1.11516,-1,92.86399999999999
160957,143540718,G,157.467,-17.1252,33.321,152.945,37.4642,2.11452,2.0455400000000004,1,G,176.68099999999998,-5.7352300000000005,-57.7973,166.862,58.0811,1.77747,-1.6697,-1,90.8669
160957,144377771,G,72.6825,-12.6575,-33.1113,63.4521,35.4481,1.3455700000000002,-1.93593,1,G,26.4304,12.7645,15.7218,-16.9838,20.2511,-0.762573,0.8888440000000001,-1,85.8001
160957,146182763,G,48.5374,-22.4229,-7.785189999999999,-42.3376,23.736,-1.34249,-2.80742,-1,G,46.7081,26.1367,12.7722,36.5428,29.0905,1.05145,0.45454300000000003,1,94.8656
160957,146458801,G,94.57,20.7497,7.175560000000001,91.986,21.9554,2.13972,0.332942,1,G,56.7946,-49.5484,-10.2151,25.8112,50.5904,0.490316,-2.93828,-1,90.5341
160957,146660423,G,56.5608,-35.0666,-17.1123,40.9466,39.0192,0.915874,-2.6876,1,G,58.1283,46.9951,17.9062,29.1499,50.2909,0.551277,0.36404000000000003,-1,89.9842
160957,147196852,G,91.7196,-43.718999999999994,-21.8014,-77.6261,48.8534,-1.24312,-2.67901,1,G,80.1231,30.0188,25.5391,-69.759,39.4128,-1.33576,0.704941,-1,87.2115
160957,150041210,G,68.12,-18.6144,41.2333,50.9279,45.2402,0.9675379999999999,1.99485,1,G,51.5412,16.7029,-42.9452,23.0912,46.07899999999999,0.482216,-1.19986,-1,93.9861
160957,151579086,G,55.8692,34.4161,-31.4444,30.7918,46.6178,0.620019,-0.7403069999999999,1,G,52.2803,-35.7558,28.9398,24.8441,45.9999,0.516779,2.46116,-1,92.6978
160957,152454340,G,69.9589,-40.2667,50.5539,-26.7793,64.6305,-0.403321,2.24341,-1,G,66.8704,47.3551,45.762,-11.6176,65.8534,-0.175514,0.768292,1,88.9995
160957,152061275,G,83.2092,-5.39236,35.8497,-74.8965,36.2529,-1.47274,1.7200900000000001,-1,G,38.2181,7.3335300000000005,-36.9516,-6.4347199999999996,37.6723,-0.169988,-1.3748799999999999,1,90.1378
160957,153074431,G,45.7068,3.9462599999999997,25.5588,-37.6866,25.8616,-1.1708100000000001,1.41761,-1,G,43.846000000000004,-3.5280699999999996,-25.2437,35.6759,25.489,1.13778,-1.70966,1,89.5287
160957,154112446,G,55.0023,31.3582,-32.8879,-30.9885,45.4417,-0.637808,-0.809203,1,G,51.7404,-33.1094,39.2597,-6.2847599999999995,51.3572,-0.12207,2.27141,-1,99.805
160957,154477279,G,31.724,3.96201,19.6033,-24.6254,19.9997,-1.03585,1.37137,-1,G,89.7541,-6.16378,-15.884,88.12200000000001,17.038,2.34564,-1.9409599999999998,1,103.47200000000001
160957,154526157,G,109.02799999999999,17.4552,-29.0937,103.61399999999999,33.9283,1.8353599999999999,-1.0304,-1,G,22.0278,-14.8879,15.5326,4.72236,21.5154,0.217763,2.33501,1,72.4447
160957,154975325,G,79.5349,-35.3134,-3.3456,71.1868,35.4716,1.4467,-3.04713,1,G,29.3562,26.7147,2.7394,-11.8574,26.8547,-0.428321,0.102186,-1,90.90100000000001
160957,155439022,G,70.7739,-36.2867,-0.987965,60.7555,36.3002,1.28741,-3.11437,1,G,49.4097,36.4197,-0.776986,33.3813,36.4279,0.820982,-0.021331,-1,74.6942
160957,155406779,G,93.9951,38.8458,17.7324,83.7354,42.7017,1.42603,0.42823100000000003,1,G,75.1493,-38.9648,-20.8021,60.7982,44.1699,1.12422,-2.65122,-1,87.8088
160957,155340677,G,38.4615,14.9708,8.92734,-34.2849,17.4305,-1.42876,0.5377069999999999,-1,G,65.3863,-21.2874,-36.9747,49.5487,42.6648,0.990992,-2.09318,1,98.6145
160957,155515891,G,144.821,35.7571,31.5053,-136.755,47.6566,-1.7763799999999998,0.722271,-1,T,54.8972,-34.1719,-16.2731,-39.7637,37.8489,-0.9166989999999999,-2.69715,1,92.1625
160957,155727489,G,36.8862,32.1851,-10.7654,-14.4501,33.9378,-0.413866,-0.322786,1,G,71.3161,-6.86499,54.492,45.4914,54.9227,0.754599,1.69612,-1,90.5044
160957,157846552,G,83.6759,83.3743,-6.61791,-2.56472,83.6365,-0.030660200000000002,-0.07920980000000001,1,G,72.9557,16.6626,52.4761,-47.8659,55.058,-0.785927,1.26334,-1,99.3975
160957,159414737,G,41.7242,36.9863,-9.9723,-16.5367,38.3071,-0.419292,-0.263359,-1,G,89.9208,-5.49097,85.3001,-27.9194,85.4766,-0.32108600000000004,1.6350799999999999,1,93.2086
160957,162129764,G,73.9322,-13.2398,-5.11814,-72.5567,14.1947,-2.3340799999999997,-2.77272,-1,G,28.3011,15.3897,4.89014,23.2419,16.148,1.16062,0.307664,1,89.5267
160957,162348078,G,83.0636,43.9915,-4.79029,70.2948,44.2515,1.24289,-0.108464,-1,G,46.5482,-36.8431,16.2078,23.38,40.2505,0.552344,2.72716,1,88.5597
160957,163195480,G,43.0105,-33.911,25.9568,5.116969999999999,42.7049,0.11953699999999999,2.48829,1,G,52.1554,44.2836,-26.3319,8.10983,51.5209,0.15676600000000002,-0.536453,-1,93.669
160957,162801014,G,103.65299999999999,-15.1736,42.2336,-93.4344,44.8766,-1.47973,1.9157099999999998,-1,G,71.2969,18.855,-46.6742,-50.49,50.3388,-0.883496,-1.18687,1,99.29700000000001
160957,163819636,G,86.9251,19.1523,-27.5684,-80.1819,33.5683,-1.60505,-0.9636239999999999,-1,G,42.8645,-39.8696,5.3402199999999995,-14.8073,40.2256,-0.36026199999999997,3.0084400000000002,1,83.0609
160957,164329471,G,22.6901,15.5159,-13.4354,-9.67339,20.5245,-0.455405,-0.713659,1,G,93.5167,-52.0669,41.3644,65.7525,66.4979,0.873425,2.47025,-1,90.7918
160957,164476048,G,152.453,-58.763000000000005,25.4969,138.343,64.0561,1.51286,2.73221,-1,G,49.2925,24.471999999999998,-21.0134,37.2733,32.2558,0.9872040000000001,-0.709507,1,93.08200000000001
160957,165377922,G,109.28,37.3841,20.4887,-100.62100000000001,42.6305,-1.59407,0.501352,1,G,28.3787,-20.6702,-19.4247,-0.8731399999999999,28.3651,-0.0307774,-2.38725,-1,91.4778
160957,166328520,G,69.3287,-19.6867,26.7847,60.8397,33.2413,1.36504,2.20463,1,G,37.4677,20.6535,-24.5088,-19.4053,32.0507,-0.573497,-0.8705579999999999,-1,98.3999
160957,166241457,G,62.8692,-11.2464,-25.514,-56.3479,27.8827,-1.45294,-1.98597,-1,G,43.0109,19.5604,38.044000000000004,4.46897,42.778,0.10428,1.09589,1,91.0662
160957,167201816,G,137.601,52.9369,99.2678,-79.2312,112.501,-0.6561640000000001,1.08089,-1,G,20.0511,-0.321982,-19.5358,-4.50378,19.5385,-0.228514,-1.58728,1,93.3654
160957,167192282,G,127.936,54.4518,21.842,113.69,58.6692,1.4154799999999998,0.38147600000000004,-1,G,23.6634,-20.6375,-6.3519,-9.679310000000001,21.5929,-0.434465,-2.84301,1,103.83
160957,167368449,G,110.50200000000001,2.6210299999999997,-36.5898,-104.235,36.6835,-1.76708,-1.49929,1,G,32.7752,-0.486124,32.1267,-6.4684099999999995,32.1304,-0.199982,1.5859299999999998,-1,90.8215
160957,168083327,G,117.305,-14.6456,43.1179,108.105,45.5373,1.5993899999999999,1.8982299999999999,-1,G,51.4977,45.3221,-1.49221,24.4066,45.3466,0.515137,-0.032912800000000006,1,90.8907
160957,167869096,G,83.5595,2.79373,38.0503,74.3408,38.1527,1.4203700000000001,1.4975100000000001,1,G,47.233000000000004,0.758861,-34.8601,31.8613,34.8684,0.819059,-1.54903,-1,76.1906
160957,169996567,G,126.251,20.8972,28.2108,121.271,35.1076,1.95308,0.933242,1,G,81.2852,-25.0542,-29.9869,71.2765,39.076,1.36206,-2.26681,-1,77.3054
160957,169733845,G,109.914,-22.7191,-8.60735,-107.195,24.2949,-2.19013,-2.77944,1,G,21.3804,19.7659,8.0485,1.2808700000000002,21.3417,0.0599814,0.38669000000000003,-1,77.5326
160957,170073398,G,108.74,0.10703900000000001,-49.7468,-96.6929,49.7469,-1.4181700000000002,-1.56864,1,G,69.3315,24.3965,36.9698,-53.3375,44.294,-1.01864,0.987492,-1,91.8504
160957,170519895,G,78.4916,-35.1097,28.715,-64.0599,45.3569,-1.14514,2.45605,1,G,74.3044,30.8312,-33.7201,-58.5963,45.6904,-1.06771,-0.8301219999999999,-1,90.8775
160957,171148762,G,98.91,18.7894,-34.6897,-90.7015,39.4514,-1.5699100000000001,-1.07439,-1,G,48.0354,-19.7311,35.7016,-25.3667,40.7912,-0.587484,2.0756900000000003,1,90.1068
160957,171042909,G,165.197,22.7093,-38.5657,-159.019,44.7551,-1.9802,-1.03862,1,G,39.0763,-16.941,26.8626,-22.7673,31.7584,-0.6664479999999999,2.13345,-1,92.2558
160957,171919056,G,62.0389,10.8136,16.6021,58.7899,19.8132,1.80803,0.9934790000000001,-1,G,270.20799999999997,-131.61,26.3692,234.512,134.225,1.3244799999999999,2.94385,1,89.0154
160957,173537913,G,76.7454,-36.4727,-5.78768,-67.2762,36.929,-1.36096,-2.98422,1,G,60.8014,48.0558,6.6262300000000005,-36.6543,48.5105,-0.697617,0.137022,-1,89.346
160957,173334350,G,140.459,-3.43909,-39.8436,-134.64600000000002,39.9917,-1.92848,-1.6569,-1,G,68.9501,10.9682,41.8066,-53.7217,43.2215,-1.0431700000000002,1.3142200000000002,1,91.1565
160957,173186744,G,78.1091,9.806339999999999,-23.7221,-73.7707,25.6691,-1.7778,-1.1788100000000001,1,G,28.6197,-8.9079,21.7253,16.3627,23.4806,0.650093,1.9599099999999998,-1,89.9476
160957,174982726,G,84.2048,-35.1419,7.07442,-76.1934,35.8469,-1.4984,2.94294,1,G,32.8308,29.7174,-13.9403,0.627492,32.8247,0.019115299999999998,-0.438619,-1,88.9414
160957,175663379,G,76.5993,-43.9621,13.3204,-61.2972,45.9358,-1.0992600000000001,2.8473900000000003,1,G,63.9535,33.4721,-15.1869,-52.3356,36.7562,-1.1517700000000002,-0.425943,-1,82.0314
160957,175964138,G,56.0059,-11.0723,-28.3915,-46.9891,30.4742,-1.2178,-1.9426400000000001,1,G,36.5841,9.486460000000001,25.750999999999998,24.1925,27.4428,0.7951,1.21783,-1,89.6869
160957,175610424,G,120.721,40.5862,4.48739,113.60600000000001,40.8336,1.74721,0.110117,-1,G,26.9799,-22.8188,13.758,4.233630000000001,26.6455,0.158226,2.59903,1,85.3287
160957,176454956,G,65.2633,-3.49969,-36.0206,-54.3098,36.1902,-1.1951399999999999,-1.66765,1,G,35.3101,4.55935,33.24,11.0047,33.5513,0.322382,1.43448,-1,90.7238
160957,176701812,G,176.30900000000003,-75.2675,-35.769,-155.371,83.3344,-1.38131,-2.6979599999999997,1,G,30.5847,23.3482,8.42848,-17.8672,24.8229,-0.668802,0.346432,-1,96.697
160957,177338152,G,52.3811,39.3057,-30.5713,-16.2551,49.7949,-0.320905,-0.661046,1,G,39.9343,-30.1467,26.1421,-1.58172,39.9028,-0.039629000000000004,2.42722,-1,90.0026
160957,177709568,G,166.66099999999997,-16.9274,-28.546,163.32299999999998,33.1875,2.29687,-2.10604,-1,G,98.0518,6.75622,49.7345,84.2316,50.1913,1.28972,1.4357799999999998,1,90.7582
160957,177821237,G,69.1235,-43.7524,4.85685,53.2934,44.0212,1.0227600000000001,3.03104,-1,G,43.5675,40.8553,-1.8458,15.0185,40.8969,0.359439,-0.0451482,1,89.5281
160957,178234514,G,131.911,-37.5829,-1.9288900000000002,-126.429,37.6324,-1.92642,-3.0903099999999997,1,G,64.0377,43.1772,-2.8168599999999997,-47.2082,43.269,-0.944307,-0.0651473,-1,90.5108
160957,178519009,G,91.1001,-21.3619,21.3165,85.9564,30.1782,1.76935,2.3572599999999997,1,G,54.1738,41.2737,-23.2174,26.3102,47.3558,0.530369,-0.512407,-1,90.0036
160957,179839787,G,36.8876,-4.4427900000000005,16.0807,-32.8993,16.6831,-1.43105,1.84035,1,G,39.3819,-2.55994,-26.3757,29.1323,26.4997,0.9499059999999999,-1.66755,-1,75.152
160957,180734869,G,70.3352,50.8933,-38.4285,-29.6673,63.7721,-0.449879,-0.646744,1,G,25.0448,-22.1295,6.0077,-10.0709,22.9305,-0.426175,2.8765,-1,75.0982
160957,180651060,G,143.004,45.9726,1.97626,135.398,46.0151,1.8001,0.0429612,1,G,57.1364,-32.7575,-15.3016,44.2421,36.1551,1.03104,-2.70459,-1,86.2162
160957,181443140,G,75.4475,-23.1711,38.7631,-60.4387,45.1606,-1.10159,2.10957,1,G,47.0377,23.9983,-34.1995,-21.6105,41.7795,-0.49658900000000006,-0.9589190000000001,-1,90.8243
160957,182907401,G,44.1837,23.5108,35.0371,-13.1084,42.1943,-0.30587600000000004,0.9797819999999999,1,G,61.3368,-28.2403,-32.6556,-43.5695,43.1729,-0.8878530000000001,-2.28382,-1,88.8491
160957,182956714,G,55.1644,-5.87659,-42.7907,34.315,43.1924,0.728344,-1.70728,1,G,50.2459,-7.45183,44.7928,21.5109,45.4084,0.457585,1.73565,-1,88.39200000000001
160957,183368366,G,42.7976,28.9236,0.726309,-31.535999999999998,28.9327,-0.9435879999999999,0.025106,-1,G,47.9753,-28.0492,-0.668193,38.9155,28.0571,1.1304100000000001,-3.11777,1,90.4682
160957,184574876,G,40.3613,-29.2496,-16.463,-22.4156,33.5644,-0.626119,-2.62894,-1,G,51.9366,46.3865,12.1081,19.9769,47.9408,0.405496,0.255329,1,90.5556
160957,184930168,G,71.3904,25.7573,8.006110000000001,-66.0988,26.9729,-1.62871,0.30136199999999996,1,G,33.4608,-28.0805,-12.0334,13.6489,30.5503,0.433101,-2.73674,-1,90.6707
160957,185098619,G,53.4022,37.4964,-21.0351,-31.6753,42.9937,-0.682508,-0.511241,-1,G,64.6291,-49.9013,30.7928,-27.1766,58.6373,-0.448301,2.58871,1,101.088
160957,186459577,G,44.108000000000004,38.5767,9.95761,-18.9259,39.8412,-0.458771,0.25261100000000003,-1,T,50.7583,-45.743,-17.6872,-13.0817,49.0434,-0.263671,-2.77263,1,88.6793
160957,186597971,G,122.63,34.6388,20.4552,115.844,40.2276,1.77971,0.5334260000000001,1,G,49.7576,-13.3734,-39.2987,27.433000000000003,41.5119,0.620296,-1.8988099999999999,-1,91.5526
160957,186741535,G,36.0796,-4.87791,-11.4756,-33.8562,12.4693,-1.7243,-1.97272,-1,G,44.9182,8.9932,7.018269999999999,43.4454,11.4076,2.04718,0.662673,1,80.199
160957,186767311,G,102.73100000000001,-10.1406,-45.604,91.4934,46.7179,1.42489,-1.7896,1,G,62.431999999999995,6.5004599999999995,40.5292,47.0412,41.0472,0.980957,1.4117600000000001,-1,89.7102
160957,187112688,G,55.6722,-45.1116,-4.14898,-32.3591,45.302,-0.664341,-3.04988,1,G,41.6289,41.0175,6.557360000000001,-2.7412900000000002,41.5384,-0.06594630000000001,0.158526,-1,90.625
160957,188571043,G,120.84700000000001,37.5507,-5.54646,114.73100000000001,37.9581,1.8255599999999998,-0.146646,1,G,36.5917,-33.5278,6.719110000000001,13.0264,34.1944,0.372291,2.94381,-1,91.9103
160957,188328989,G,36.0579,0.612575,20.5928,-29.5926,20.6019,-1.15896,1.54106,1,G,49.4166,-0.444671,-31.8633,37.7693,31.8664,1.0064899999999999,-1.58475,-1,84.3325
160957,189152817,G,81.76,-25.7362,-38.5796,-67.3346,46.3761,-1.1678,-2.15909,-1,G,25.6197,14.4354,17.953,11.2099,23.0368,0.469203,0.8935799999999999,1,88.4717
160957,189528545,G,42.6422,-7.830189999999999,-2.4367099999999997,-41.8461,8.200569999999999,-2.33241,-2.8399,-1,G,48.0792,-5.24259,10.7138,46.5761,11.9277,2.07138,2.0258700000000003,1,89.26700000000001
160957,190951058,G,37.63,18.5451,11.3058,-30.7289,21.7196,-1.14655,0.547478,1,G,56.2642,-19.8922,-8.375739999999999,51.9595,21.5836,1.61227,-2.74307,-1,91.4055
160957,192549547,G,53.7332,39.3533,-20.2605,30.4642,44.2625,0.6430239999999999,-0.475447,1,G,47.7925,-42.1899,16.8392,14.8514,45.4263,0.321374,2.7618400000000003,-1,90.7425
160957,193589975,G,95.993,24.7277,10.6877,92.1356,26.9385,1.94357,0.407968,1,G,21.2814,-14.8399,-2.76218,-15.0011,15.0948,-0.87698,-2.95757,-1,87.4242
166033,436393518,G,85.6746,43.2694,-12.3433,72.9076,44.9955,1.25971,-0.277886,1,G,48.9472,-35.1371,22.761,25.3602,41.865,0.57376,2.56678,-1,91.0593
166033,436372997,G,45.5831,-38.6579,-22.2873,9.308869999999999,44.6224,0.20713,-2.61861,-1,G,49.481,44.0362,21.4855,-6.89542,48.9981,-0.140268,0.453925,1,94.8778
166033,435490762,G,41.5081,-39.6119,-0.438461,12.3944,39.6143,0.307985,-3.13052,-1,G,50.8055,41.1538,4.0793800000000005,-29.5111,41.3555,-0.6637689999999999,0.09880239999999998,1,90.6266
166033,436768490,G,38.8013,-29.8306,-9.54888,22.9017,31.3217,0.67802,-2.8318,-1,G,53.5341,42.2412,17.3848,-27.9167,45.6787,-0.578365,0.390433,1,91.0234
166033,435992204,G,28.5951,-11.5291,-0.0168104,-26.1677,11.5291,-1.55813,-3.14013,1,G,73.681,18.2026,-1.87408,71.3725,18.2988,2.0702700000000003,-0.102596,-1,91.4812
166033,436754428,G,102.93799999999999,10.6911,21.085,-100.18700000000001,23.6406,-2.1508599999999998,1.10153,1,G,26.1227,-15.8879,-20.7191,0.82224,26.1095,0.0314867,-2.22498,-1,82.1966
166033,435938510,G,108.91799999999999,-21.7285,-20.086,-104.821,29.5901,-1.97731,-2.39545,1,G,19.9396,6.805789999999999,4.2877,18.2449,8.04382,1.55752,0.562192,-1,92.9326
166033,436065958,G,68.8295,40.8756,-20.6028,-51.4023,45.7744,-0.9656969999999999,-0.466872,1,G,66.7274,-41.4209,27.8375,-44.2936,49.9061,-0.799575,2.54986,-1,95.7358
166033,436480086,G,45.2925,27.4861,12.6505,33.7027,30.2576,0.9596379999999999,0.431345,-1,G,35.0032,-25.4182,-18.573,-15.3026,31.4808,-0.46874,-2.51056,1,77.9069
166033,437139862,G,64.1477,-31.5393,-12.3871,-54.4679,33.8847,-1.25292,-2.76735,-1,G,82.7232,58.266999999999996,-10.8482,-57.7095,59.2683,-0.8626530000000001,-0.18407300000000001,1,87.9378
166033,437624946,G,62.4594,46.4287,11.0136,40.3018,47.7171,0.767117,0.23290999999999998,-1,G,65.49600000000001,-16.3861,-52.8663,35.0195,55.3475,0.596679,-1.87136,1,89.6943
166033,438268457,G,322.801,57.662,-36.8574,315.464,68.4352,2.23287,-0.568743,-1,G,12.5648,-11.2154,3.1334400000000002,4.71782,11.6449,0.394803,2.86915,1,81.6067
166033,437672027,G,247.395,-46.5563,-16.6888,-242.40099999999998,49.4571,-2.29288,-2.7974,1,G,138.191,38.0233,11.1378,-132.389,39.621,-1.9212099999999999,0.28495,-1,90.0287
166033,437547594,G,177.648,29.2405,-20.8488,173.98,35.9121,2.2815,-0.619406,1,G,37.8457,-16.3293,27.8147,19.7985,32.2537,0.5806520000000001,2.10166,-1,93.1241
166033,437121053,G,53.4098,3.5422300000000004,-44.1727,29.8131,44.3145,0.630209,-1.49078,1,G,56.4197,-2.66891,47.8678,29.7442,47.9422,0.5862539999999999,1.62649,-1,92.20100000000001
166033,437174733,G,84.3391,72.2321,19.3157,-39.0194,74.7701,-0.500676,0.261298,-1,G,31.8812,-26.8711,16.5941,-4.35686,31.581999999999997,-0.13752,2.5883700000000003,1,90.9865
166033,437941220,G,40.3527,11.0822,31.7701,-22.2749,33.6475,-0.621265,1.23517,1,G,57.0962,-31.643,-32.0748,35.07,45.0563,0.715681,-2.3494200000000003,-1,94.3914
166033,437032548,G,47.7425,-2.21975,28.2593,38.4164,28.3463,1.11169,1.6491799999999999,1,G,42.5519,-3.55496,-29.9715,-29.9954,30.1816,-0.877006,-1.6888599999999998,-1,89.6988
166033,437451828,G,129.47799999999998,-13.0039,-33.4649,-124.40100000000001,35.9026,-1.9560400000000002,-1.9414200000000001,-1,G,98.4524,4.07147,35.2255,-91.8447,35.46,-1.68018,1.4557200000000001,1,71.4653
166033,438205515,G,55.6404,13.0984,-28.655,45.8603,31.5067,1.1698600000000001,-1.14205,1,G,49.4309,-5.0690800000000005,40.585,27.7591,40.9003,0.635131,1.69505,-1,73.5756
166033,439602064,G,83.1334,2.68812,18.1883,81.0747,18.3858,2.18955,1.42406,-1,G,17.5292,1.55775,-14.6523,-9.49445,14.7349,-0.606481,-1.46488,1,70.5598
166033,438763009,G,82.9875,26.0196,29.4331,73.0998,39.2852,1.37957,0.846879,-1,G,39.3586,-26.6176,-27.2576,9.87992,38.0982,0.256506,-2.3443099999999997,1,89.8768
166033,439408545,G,66.5288,-17.7841,41.3462,-48.9927,45.0087,-0.9426,1.9769999999999999,-1,G,29.5329,20.7531,-18.7173,-9.547310000000001,27.9469,-0.335305,-0.733865,1,72.6638
166033,438951307,G,154.391,-68.8666,-45.9435,-130.319,82.7854,-1.23522,-2.55326,1,G,32.8296,15.1558,20.3026,-20.8777,25.3356,-0.7513350000000001,0.929544,-1,92.9983
166033,438610860,G,112.931,-8.17205,-42.45399999999999,-104.32799999999999,43.2334,-1.61448,-1.7609599999999999,1,G,40.0154,-10.3869,32.4498,-20.9845,34.0716,-0.582407,1.88058,-1,85.1172
166033,439628084,G,63.5526,-31.358,-40.8846,-37.2028,51.5255,-0.67062,-2.2250799999999997,1,G,57.4332,29.4531,32.2241,-37.3187,43.6563,-0.774914,0.8302950000000001,-1,94.8971
166033,438454244,G,82.8753,-10.2339,-30.5995,76.3363,32.2655,1.59623,-1.89355,-1,G,34.1274,9.54223,32.7091,-1.9302599999999999,34.0726,-0.056621300000000006,1.28694,1,90.2686
166033,439823156,G,61.6604,-46.9137,6.27738,-39.5182,47.3319,-0.759702,3.00858,-1,G,56.023999999999994,43.1251,-5.25011,-35.3743,43.4435,-0.743766,-0.121145,1,90.6935
166033,438871097,G,94.1054,32.7501,-24.7005,84.6943,41.0205,1.4721899999999999,-0.646192,1,G,60.656000000000006,-46.9393,13.0144,36.145,48.7101,0.686769,2.87113,-1,94.9265
166033,438469179,G,83.9299,12.1879,-10.0096,-82.4347,15.7714,-2.3559799999999997,-0.6875829999999999,-1,G,20.9423,-5.92381,7.01955,18.8203,9.18507,1.4653399999999999,2.2717400000000003,1,83.0855
166033,439713803,G,112.806,-49.4858,-2.70244,-101.336,49.5596,-1.46346,-3.08704,1,G,82.0286,48.425,2.6842200000000003,-66.1551,48.4993,-1.1169,0.05537380000000001,-1,99.5291
166033,440975999,G,52.0893,-30.8742,-34.6332,-23.6773,46.3969,-0.49042299999999994,-2.29887,1,G,41.8817,26.2735,32.605,-0.828362,41.8734,-0.019781200000000002,0.8925200000000001,-1,90.5801
166033,440412317,G,27.8159,12.8716,16.6129,-18.2222,21.0158,-0.7841899999999999,0.9116120000000001,-1,G,106.902,-103.09,28.2087,-2.1806900000000002,106.88,-0.0204017,2.8745,1,87.0881
166033,440662997,G,101.654,-20.3992,15.2443,-98.4129,25.465999999999998,-2.0613099999999998,2.49982,-1,G,31.1132,25.0228,-12.1571,-13.9313,27.8197,-0.48190200000000005,-0.452255,1,70.5344
166033,440352736,G,39.4661,-32.4931,7.1352,21.2332,33.2673,0.601356,2.92543,1,G,54.5966,53.6965,2.7561,-9.47959,53.7672,-0.175407,0.051282400000000006,-1,90.345
166033,441063699,G,137.722,18.6043,-32.9653,132.418,37.8527,1.96524,-1.0569899999999999,-1,G,30.5216,-19.803,-22.831,-4.25924,30.2227,-0.140466,-2.2852900000000003,1,93.6302
166033,441185436,G,53.8358,31.8083,8.59309,42.5755,32.9486,1.0736700000000001,0.263854,-1,G,227.018,-46.3886,-6.8300399999999994,222.123,46.8888,2.25956,-2.9954099999999997,1,92.7248
