Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
166438,49077693,G,6.12867,0.810391,-5.12672,-3.2572,5.19038,-0.592302,-1.41402,-1,G,5.84306,-2.49348,5.27686,0.259792,5.83633,0.0444983,2.01223,1,11.4666
166438,50056309,G,8.7171,0.635628,-6.64825,-5.6012,6.67857,-0.76259,-1.47548,-1,G,4.14693,-1.01906,3.9311,-0.832962,4.06104,-0.203699,1.82444,1,10.7961
166438,50060005,G,11.105,2.35242,8.3712,-6.90644,8.69546,-0.728178,1.29685,1,T,30.2502,17.8585,12.9271,-20.713,22.0462,-0.837961,0.626562,-1,9.23694
166438,49289496,G,8.89468,5.04219,0.396783,7.31595,5.05778,1.1647,0.0785308,-1,G,16.9216,-4.03765,-1.50327,16.3636,4.30841,2.04454,-2.78518,1,10.1748
166438,49303272,G,11.5928,1.83845,-2.5073,-11.1676,3.10909,-1.99067,-0.938108,-1,T,6.55261,-3.82709,2.10307,-4.88426,4.36687,-0.962722,2.63912,-1,8.21435
166438,49430208,G,7.83244,-3.90468,1.95689,6.50077,4.3676,1.18832,2.67701,-1,G,6.78242,5.07244,-1.9047,4.07829,5.41826,0.695301,-0.359209,1,10.0155
166438,49452528,G,5.08586,-1.71176,-3.8287,2.87502,4.19394,0.640762,-1.99122,-1,G,5.10548,2.05045,4.56888,0.987792,5.00789,0.19599,1.14895,1,9.39572
166438,49475568,G,6.64436,-2.67498,4.76703,3.77574,5.46627,0.64506,2.08215,-1,G,3.79111,3.12742,-1.33635,-1.67175,3.40097,-0.473642,-0.403816,1,9.61758
166438,49523848,G,5.73348,2.37947,3.46046,-3.90192,4.18876,-0.830411,0.968372,-1,G,6.74686,-3.59154,-3.97686,-4.0981,5.3586,-0.704922,-2.30533,1,9.48804
166438,49114559,G,7.21272,4.1596,-0.327662,-5.88239,4.17249,-1.14367,-0.0786101,1,G,5.77847,-4.26358,0.633978,-3.84701,4.31045,-0.803269,2.99398,-1,8.60262
166438,49345847,G,9.81625,-4.24384,-2.49006,-8.49335,4.92043,-1.314,-2.61098,-1,G,7.38203,4.03429,1.85704,-5.89569,4.44118,-1.09511,0.431398,1,9.39638
166438,49463431,G,10.9111,-3.84407,3.37515,9.63703,5.11552,1.39047,2.42106,1,G,5.56434,2.76606,-3.57144,3.24721,4.51733,0.668027,-0.911802,-1,10.2096
166438,49498400,G,12.3283,4.28088,2.98533,11.1686,5.21902,1.50454,0.608955,-1,G,4.9104,-3.15042,-3.23099,1.93299,4.5127,0.416221,-2.34357,1,11.1437
166438,49083954,G,8.45916,-1.25252,-1.28885,8.26536,1.7972,2.23061,-2.3419,1,G,3.71141,3.4277,1.06866,-0.933937,3.60148,-0.257229,0.302129,1,9.46535
166438,49728722,G,12.3315,-3.025,1.58675,11.8485,3.4159,1.95707,2.6585,1,G,13.8505,-10.9259,4.11048,7.45335,11.6736,0.601541,2.78176,1,9.26546
166438,49761570,G,13.2291,2.43378,-4.02867,-12.363,4.70675,-1.69327,-1.02736,1,G,18.7131,-3.52824,4.64115,-17.7815,5.82999,-1.83414,2.2208,-1,10.4901
166438,49686274,G,13.4051,-1.64268,3.60145,12.8069,3.95839,1.89036,1.99873,1,G,7.2207,0.737696,-5.72621,4.33516,5.77354,0.693841,-1.44267,-1,11.2356
166438,49964834,G,5.78023,1.2135,3.82653,4.15753,4.01434,0.906372,1.2637,-1,G,4.72739,-0.867286,-4.31847,-1.71338,4.4047,-0.379793,-1.76899,1,10.2017
166438,53182961,G,16.2538,-13.0425,3.01521,-9.21825,13.3865,-0.643321,2.9144,-1,G,7.92398,-2.48627,7.18311,-2.23602,7.60122,-0.290081,1.90402,1,10.4027
166438,53678233,G,5.68028,-2.2289,3.4681,3.90624,4.12259,0.843774,2.14201,1,G,10.2761,2.23116,-5.45844,8.41514,5.89683,1.15361,-1.18277,-1,9.94125
166438,53805177,G,5.89833,-3.10703,-3.6092,-3.4784,4.76234,-0.67739,-2.28156,-1,G,5.50708,2.57161,3.84222,-2.99013,4.6234,-0.608487,0.980971,1,9.37553
166438,53493180,G,5.10049,4.91895,1.20432,0.597782,5.06423,0.117768,0.24011,-1,G,5.01802,-4.02375,-0.93559,2.84665,4.13109,0.643698,-2.91314,1,9.46818
166438,54058691,G,5.08288,-3.11992,3.90735,0.907332,5.00012,0.180481,2.24461,1,G,5.63745,3.72957,-2.58983,3.33958,4.54059,0.681503,-0.606959,-1,9.73559
166438,54216715,G,4.95566,-4.51364,2.01353,-0.346542,4.9424,-0.0700588,2.72199,-1,G,4.78063,3.71044,-2.22696,-2.02891,4.32744,-0.453176,-0.540557,1,9.40541
166438,53129539,G,6.53124,2.46607,5.33348,-2.8493,5.87601,-0.467668,1.1377,1,G,5.65692,-3.10841,-4.62217,-0.981268,5.57016,-0.175267,-2.16283,-1,11.5308
166438,53110816,G,5.62616,5.53992,0.125357,-0.967506,5.54134,-0.173723,0.022624,-1,T,5.77054,-1.90997,1.31657,5.28267,2.31978,1.56116,2.53807,-1,9.79838
166438,54263480,G,6.69437,0.272945,5.57425,-3.69548,5.58093,-0.621394,1.52187,-1,G,5.23064,-0.376716,-4.16354,3.14189,4.18055,0.694385,-1.66103,1,11.8279
166438,52954717,G,9.62136,0.734108,-4.5473,-8.44645,4.60618,-1.3667,-1.41074,-1,G,6.19941,-1.70545,3.90526,-4.50132,4.26141,-0.920627,1.98254,1,9.01644
166438,53095621,G,7.48027,-0.487871,-5.40355,-5.14849,5.42553,-0.844802,-1.66084,-1,G,5.76737,0.565705,4.31845,-3.7792,4.35535,-0.784676,1.44054,1,9.72692
166438,53719700,G,9.47687,0.630066,5.20344,7.89476,5.24144,1.19821,1.4503,1,G,5.07704,-1.27836,-4.42611,2.13085,4.60702,0.447442,-1.85197,-1,10.5014
166438,53822020,G,8.57441,3.03493,-3.31573,7.30099,4.49498,1.26177,-0.829585,-1,G,5.07694,-2.44557,4.44549,-0.144855,5.07377,-0.0285459,2.07373,1,11.5553
166438,53650502,G,16.1089,-0.00594487,4.4857,15.4714,4.4857,1.95163,1.57212,-1,G,6.23241,0.259477,-4.14985,4.64147,4.15796,0.961258,-1.50835,1,9.71751
166438,54091534,G,3.88467,2.06103,-3.28522,-0.197485,3.87821,-0.0508996,-1.0105,-1,G,5.97479,-3.3183,4.92037,0.682517,5.93474,0.114752,2.16413,-1,9.62908
166438,54117118,G,7.209,-4.9447,-1.51001,5.02278,5.17012,0.861078,-2.84521,1,G,8.40292,4.63137,2.45086,6.56823,5.23987,1.04978,0.486724,-1,10.4114
166438,53148631,G,21.7266,2.67375,4.06853,21.1739,4.86845,2.1761,0.989391,1,G,8.43346,-1.86097,-3.73978,7.3255,4.17722,1.32772,-2.03253,-1,9.83094
166438,53527055,G,6.9296,0.574693,5.64643,-3.97438,5.6756,-0.652878,1.46937,1,G,6.52521,0.608604,-4.73041,-4.45197,4.7694,-0.833519,-1.44284,-1,10.3822
166438,53550282,G,11.0726,-2.77025,4.05622,9.92287,4.91194,1.45261,2.17,1,G,5.0115,3.25974,-3.45174,1.60111,4.74768,0.331155,-0.813998,-1,11.1933
166438,53489736,G,16.8282,4.26767,4.82734,15.5455,6.44331,1.61429,0.846857,-1,G,6.07415,-1.90008,-4.21776,3.93501,4.62599,0.771718,-1.99406,1,11.792
166438,53678440,G,5.96664,0.0500109,-5.84526,-1.19169,5.84547,-0.202478,-1.56224,-1,G,6.43786,0.765677,4.54977,4.48867,4.61375,0.862074,1.40407,1,11.8599
166438,53031746,G,8.1582,5.41407,5.96038,1.30643,8.05222,0.161541,0.833392,-1,T,4.96007,-0.883247,-3.78919,-3.07458,3.89077,-0.725016,-1.7998,-1,11.9883
166438,53796938,G,10.7218,1.2951,3.86381,-9.91662,4.07509,-1.62224,1.24738,1,G,11.5516,-0.40959,-5.47154,-10.1648,5.48685,-1.37569,-1.64552,-1,9.45899
166438,53874802,G,6.0591,1.31016,4.01486,4.34349,4.22323,0.901367,1.25536,-1,G,5.06546,-1.84155,-4.35691,1.80936,4.73012,0.373755,-1.97069,1,9.24657
166438,54043650,G,17.9797,2.45961,4.60795,-17.204,5.2233,-1.90744,1.0805,-1,G,12.5617,-0.983304,-3.96152,-11.8796,4.08173,-1.78974,-1.81409,1,9.18303
166438,54153018,G,30.6059,-8.41607,-8.60537,-28.1394,12.0367,-1.58525,-2.34507,-1,G,8.88743,-6.77284,1.19425,-5.62828,6.87733,-0.746958,2.96706,-1,11.5688
166438,54175890,G,6.23978,5.97247,0.910278,-1.55713,6.04144,-0.25497,0.151248,-1,G,4.16572,-4.04347,-0.813261,-0.575325,4.12445,-0.139043,-2.94311,1,9.99983
166438,53443189,G,14.11,-2.97739,5.77957,12.5225,6.50141,1.4101,2.0465,-1,G,7.30073,1.36765,-4.57997,5.51751,4.77981,0.986409,-1.28061,1,11.3555
166438,53737221,G,8.18474,1.12569,4.02633,7.03564,4.18073,1.2921,1.29817,-1,G,4.50261,-0.136699,-4.14207,1.75697,4.14432,0.412175,-1.60379,1,9.09216
166438,54230381,G,5.6959,-1.14472,-3.96147,3.92792,4.12354,0.847427,-1.8521,1,G,4.65035,0.371485,4.52887,-0.982846,4.54408,-0.21464,1.48895,-1,9.87176
166438,54235581,G,9.99337,3.78096,-3.32088,-8.63322,5.03228,-1.30869,-0.720704,-1,G,16.2641,-3.66361,2.04913,-15.7127,4.19773,-2.03045,2.63162,1,9.75193
166438,53067273,G,11.4433,1.25353,-2.02373,11.1925,2.38051,2.25219,-1.01622,-1,G,5.26825,4.96972,-0.513327,-1.66784,4.99616,-0.327916,-0.102926,-1,11.9746
166438,53557993,G,7.99489,-3.002,1.50438,7.25479,3.35785,1.51321,2.67704,-1,G,5.61446,5.13333,-2.26234,0.204411,5.60974,0.0364305,-0.415106,1,11.1561
166438,53587097,G,67.6697,4.41441,-18.4918,64.9441,19.0114,1.9424,-1.33646,-1,G,22.701,7.55751,-5.07554,20.7954,9.10368,1.56399,-0.591403,-1,10.8098
166438,53692921,G,8.69479,4.38858,-0.511895,7.48776,4.41833,1.29813,-0.116118,1,G,10.5464,-4.66,-0.605626,9.44105,4.69919,1.44769,-3.01235,-1,9.07288
166438,53740782,G,6.73359,-4.448,-0.348997,-5.04218,4.46167,-0.970451,-3.06329,-1,G,5.86755,5.19524,0.136081,-2.72176,5.19702,-0.502322,0.0261874,1,9.89476
166438,54484121,G,11.3148,-0.227654,4.79353,10.2461,4.79893,1.50247,1.61825,1,G,5.46804,-0.874525,-4.9279,2.19984,5.0049,0.42649,-1.74643,-1,11.2039
166438,55076017,G,8.59229,3.18177,-4.06433,-6.86832,5.16163,-1.097,-0.906599,-1,G,5.71807,-2.82386,3.52992,-3.50009,4.52045,-0.712456,2.24553,1,9.84219
166438,55288137,G,4.77879,-0.0961123,4.34222,-1.99038,4.34328,-0.443577,1.59293,1,T,5.78244,2.15064,-0.364915,5.35416,2.18138,1.63019,-0.168076,-1,8.95459
166438,54607774,G,36.6454,13.2438,-0.738743,-34.1603,13.2644,-1.67485,-0.0557225,-1,G,15.5179,10.3563,3.75637,-10.9284,11.0165,-0.87571,0.347957,1,11.0426
166438,55190582,G,11.439,0.443096,4.13376,10.6562,4.15744,1.67044,1.46401,1,G,17.9783,-0.0324696,-4.21133,17.4777,4.21145,2.13048,-1.57851,-1,8.58382
166438,55313182,G,6.44441,-3.79873,-5.05612,1.23474,6.32414,0.194023,-2.21514,1,G,6.34071,2.67031,3.72749,4.37821,4.58528,0.849078,0.94916,-1,11.3541
166438,55524718,G,7.79313,3.52755,-2.7432,-6.3838,4.46864,-1.15448,-0.660963,1,G,11.5443,-3.63844,3.1902,-10.4807,4.83897,-1.51546,2.42174,-1,9.45061
166438,55539614,G,5.27543,4.55943,-2.36924,-1.1905,5.13826,-0.229669,-0.479231,-1,G,4.75249,-4.3397,1.89824,0.372357,4.7367,0.0785305,2.72925,1,9.98096
166438,54379099,G,7.83381,2.12759,-4.3875,-6.13031,4.87614,-1.05209,-1.11928,1,G,4.44062,-2.48209,3.45479,-1.26949,4.25398,-0.294164,2.1938,-1,9.74213
166438,54566003,G,4.49992,-3.88794,1.32591,-1.83411,4.10781,-0.43285,2.81293,1,G,6.80448,1.56072,-6.59049,0.647656,6.77277,0.0954813,-1.33827,1,9.65661
166438,54759883,G,5.93565,5.29519,0.297417,-2.66333,5.30353,-0.483162,0.0561085,1,G,4.81269,-4.32565,-0.106758,2.10432,4.32697,0.468949,-3.11692,-1,10.6882
166438,54334064,G,6.64986,3.43393,2.4121,5.15745,4.19644,1.03441,0.612356,1,G,6.74398,-4.86553,-2.57184,3.89646,5.50343,0.659213,-2.65534,-1,9.76456
166438,54528576,G,5.20198,-2.54667,-2.49273,3.78816,3.5636,0.925238,-2.3669,1,T,4.41652,0.194646,0.844691,-4.32933,0.866828,-2.31135,1.34432,-1,9.16376
166438,55186736,G,20.4229,-5.68166,0.52223,19.6094,5.70561,1.94823,3.04994,-1,G,8.80644,4.40926,0.581634,7.60016,4.44746,1.30531,0.131155,1,10.543
166438,55575736,G,6.13053,-2.90748,-4.75008,2.56037,5.56927,0.444909,-2.12006,1,G,5.7703,2.61724,3.88615,-3.36646,4.68531,-0.667768,0.978092,-1,11.8385
166438,55600672,G,14.556,4.11504,1.55522,-13.8749,4.39913,-1.86606,0.361342,-1,G,11.9024,-4.7401,-1.24968,-10.8456,4.90206,-1.5348,-2.88382,1,9.40538
166438,54329159,G,8.81891,4.81032,1.35617,-7.26523,4.99783,-1.16879,0.274797,-1,G,3.60568,-3.39533,1.16464,0.324186,3.58952,0.0901923,2.81116,1,9.89118
166438,55039817,G,6.31979,-5.40374,-2.99742,-1.32046,6.1794,-0.212094,-2.63515,-1,G,4.25005,3.38521,2.55819,-0.218699,4.24311,-0.0515194,0.647137,1,10.2511
166438,54344812,G,26.2333,-6.33898,-0.34835,-25.4533,6.34855,-2.09697,-3.08669,1,G,16.8609,4.75351,0.858608,-16.1538,4.83043,-1.92201,0.178699,-1,11.0988
166438,54489196,G,7.31138,-2.17749,-0.767721,-6.93645,2.30886,-1.8198,-2.80263,-1,G,4.25597,-3.38373,1.07454,2.34475,3.55025,0.619962,2.8341,-1,9.03873
166438,55340092,G,5.83794,3.27416,1.10844,-4.70336,3.45669,-1.1149,0.326432,-1,T,4.04119,1.69941,0.440099,3.63846,1.75547,1.47566,0.253405,-1,8.32639
166438,54327999,G,7.48618,1.4354,-0.508614,-7.3289,1.52284,-2.27502,-0.340533,1,T,4.91448,0.93196,0.591997,4.78768,1.10409,2.17321,0.565913,-1,11.9041
166438,54824815,G,32.362,9.24545,-7.96163,29.9737,12.2011,1.63101,-0.710926,-1,G,6.79751,-2.81135,-2.09592,5.82224,3.50665,1.28054,-2.50096,1,10.4674
166438,55584671,G,6.51622,0.186906,-4.82419,-4.37518,4.82781,-0.813503,-1.53207,-1,G,5.09153,-1.13121,3.82642,-3.16091,3.99013,-0.726552,1.85824,1,8.72123
166438,54360677,G,4.53091,-2.54666,-3.21839,-1.9169,4.10408,-0.451568,-2.2402,-1,T,4.64899,1.79593,4.11484,-1.20197,4.48968,-0.264618,1.15927,1,8.55431
166438,54358826,G,12.0465,2.98357,-3.20158,-11.2229,4.37628,-1.67092,-0.82063,1,G,13.686,-3.77386,3.52573,-12.6737,5.16457,-1.63,2.39017,-1,9.50688
166438,54470685,G,12.8093,1.61682,3.66387,12.1667,4.00475,1.83041,1.15521,-1,G,12.9478,-2.5306,-4.85563,11.7326,5.4755,1.50571,-2.05123,1,9.48667
166438,55247581,G,15.8823,-2.86098,-3.34236,15.2604,4.39961,1.95706,-2.27875,1,G,7.9056,2.9572,3.54656,6.41594,4.6177,1.13182,0.87577,-1,9.7954
166438,55522029,G,7.62184,-4.14831,-5.69389,2.9073,7.04477,0.401791,-2.20043,1,G,4.66396,1.69648,4.27457,-0.768996,4.59891,-0.166443,1.19298,-1,11.7619
166438,55563597,G,8.06383,1.47991,-4.32383,-6.64293,4.57008,-1.16873,-1.24103,1,G,7.21105,-2.73883,4.28623,-5.1103,5.08655,-0.884672,2.13939,-1,9.67457
166438,54942774,G,14.8554,0.652125,-5.6896,-13.7067,5.72686,-1.6069,-1.45668,-1,G,9.11453,-1.82901,4.73727,-7.56812,5.07809,-1.1894,1.93925,1,10.9383
166438,55429270,G,7.07916,0.971698,-4.31433,5.52681,4.4224,1.04742,-1.34927,1,G,7.87787,-2.71238,6.25332,3.94825,6.81623,0.550944,1.98005,-1,11.2759
166438,54763884,G,12.6191,-2.85461,3.90859,11.6535,4.84003,1.61241,2.2016,-1,G,5.58621,2.34497,-3.34696,3.80704,4.08669,0.832149,-0.95965,1,9.58275
166438,55464804,G,13.2371,4.10566,-2.15903,12.3972,4.63873,1.70947,-0.484126,-1,G,6.67676,-4.08665,2.14584,4.82314,4.61577,0.912788,2.65808,1,10.001
166438,55506780,G,5.76991,4.99374,-0.230527,2.87925,4.99906,0.548099,-0.0461305,1,G,7.90299,-5.25117,0.833781,5.84603,5.31695,0.950015,2.98413,-1,10.5065
166438,55509068,G,5.02614,2.34952,4.10846,1.68854,4.73283,0.349605,1.05132,1,G,4.55004,-1.58504,-4.01667,-1.43028,4.3181,-0.325454,-1.94665,-1,9.54167
166438,58325698,G,7.15312,-1.03772,-5.32302,4.6631,5.42323,0.778716,-1.76333,-1,G,5.38283,-0.520671,5.35582,0.0883181,5.38107,0.016412,1.66771,1,11.4954
166438,59006242,G,10.0934,2.23309,6.47506,-7.41302,6.84931,-0.938389,1.23869,1,G,4.15444,-0.565169,-4.11446,0.00294083,4.1531,0.000708104,-1.7073,-1,11.8211
166438,59266530,G,14.3345,-2.97277,-2.99608,13.6986,4.22064,1.89338,-2.35229,1,G,15.3494,3.59271,3.59709,14.4826,5.08396,1.76948,0.786007,-1,9.28465
166438,58348117,G,16.3242,2.33476,-3.95572,15.6643,4.59334,1.94076,-1.0376,-1,G,8.94233,-3.37736,3.20251,7.63488,4.65431,1.2702,2.38276,1,9.6898
166438,58736013,G,5.98082,-3.81505,3.51376,2.97623,5.18663,0.546253,2.39728,-1,G,5.50554,3.1916,-2.9007,3.42045,4.31281,0.727263,-0.737686,1,9.50023
166438,59504677,G,8.10506,1.29781,5.23139,6.05219,5.38997,0.965638,1.32762,1,G,5.16508,-0.163937,-4.64038,2.25986,4.64327,0.469281,-1.60611,-1,10.2651
166438,58654086,G,8.12098,-2.352,3.6903,-6.84024,4.37609,-1.22926,2.13822,-1,G,6.18651,3.6276,-3.68087,-3.39903,5.16801,-0.617674,-0.792686,1,9.91131
166438,58902022,G,17.5135,0.0886997,5.75436,16.5406,5.75504,1.77786,1.55538,1,G,7.71861,0.925166,-4.60961,6.12057,4.70154,1.07956,-1.37272,-1,10.9906
166438,58960942,G,7.92448,-1.38844,6.50123,-4.31189,6.64784,-0.610063,1.7812,1,G,4.52627,0.482813,-4.04653,-1.96685,4.07523,-0.465627,-1.45204,-1,10.4285
166438,58897232,G,19.7119,-4.63903,1.9541,-19.058,5.0338,-2.04146,2.74292,-1,G,13.8786,3.89825,-2.28661,-13.1217,4.5194,-1.78745,-0.53049,1,9.59823
166438,58288747,G,15.8819,-2.62395,3.96622,15.1528,4.75563,1.87577,2.15527,1,G,8.25759,3.14106,-3.02204,7.01268,4.35879,1.25367,-0.766089,-1,9.49988
166438,58995019,G,9.59675,1.94233,-4.02415,-8.49235,4.46839,-1.39825,-1.12111,-1,G,6.15245,-1.66968,5.10551,-2.99791,5.37159,-0.53257,1.88687,1,10.713
166438,59316355,G,5.98159,-2.9665,-5.03426,1.27449,5.84328,0.21642,-2.10328,1,G,5.55639,1.82506,5.0678,-1.35971,5.38641,-0.249827,1.22513,-1,11.481
166438,59356110,G,6.80039,-6.20546,-1.09983,2.5528,6.30217,0.394736,-2.96618,-1,G,5.24898,5.22934,-0.213322,0.386076,5.23369,0.0737006,-0.0407706,1,11.5704
166438,58337429,G,10.1381,1.49266,-4.16911,9.1192,4.42826,1.46985,-1.22699,-1,G,5.27517,-1.48018,4.15807,2.88717,4.41367,0.614693,1.91279,1,9.66513
166438,58705141,G,11.8741,4.74815,-0.0936375,-10.8826,4.74907,-1.56689,-0.0197183,-1,G,8.70448,-5.24144,0.507096,-6.93015,5.26591,-1.08819,3.04515,1,10.2846
166438,58488304,G,8.88675,-4.03079,2.64951,7.46298,4.82361,1.22065,2.56009,1,G,5.73474,3.34388,-3.6333,2.9144,4.93785,0.560417,-0.826855,-1,10.2303
166438,59072120,G,8.76311,-0.151718,4.01604,-7.78649,4.0189,-1.41532,1.60856,1,G,4.9542,0.664796,-4.49653,-1.96779,4.54541,-0.420423,-1.42401,-1,9.61897
166438,59462920,G,9.12289,1.91112,2.65855,-8.51444,3.27418,-1.68391,0.947527,1,G,5.892,2.24866,-4.76231,-2.63978,5.19497,-0.482299,-1.12981,-1,8.90511
166438,59065519,G,7.05522,-4.6465,-3.38716,-4.08682,5.75003,-0.661449,-2.51169,-1,G,4.99476,3.93983,1.76071,2.51278,4.31536,0.553577,0.420274,1,11.8144
166438,59109031,G,13.6412,-5.91323,3.95463,11.6389,7.11375,1.26797,2.55213,1,G,9.90048,4.15747,-2.80492,8.53558,5.01519,1.30181,-0.593523,-1,11.9496
166438,58584812,G,4.98319,-4.56355,1.99377,-0.141093,4.98007,-0.0283278,2.72969,1,G,4.51148,4.04414,-1.81982,0.821907,4.43472,0.184289,-0.422845,-1,9.45438
166438,58619116,G,16.5109,0.668113,5.50894,-15.5501,5.54931,-1.75396,1.45011,-1,G,10.5205,-0.120162,-5.34394,-9.06078,5.34529,-1.29833,-1.59328,1,11.1659
166438,59007164,G,5.50367,-0.0559049,3.46728,-4.27247,3.46718,-1.03647,1.5869,-1,G,6.16101,-4.31021,-0.0301735,4.40092,4.31031,0.89616,-3.13459,-1,10.2553
166438,58609519,G,18.7673,-4.40417,1.04692,-18.2129,4.52689,-2.10034,2.90821,-1,G,14.0153,3.94311,-1.03855,-13.4086,4.07758,-1.90589,-0.257535,1,8.6354
166438,59168455,G,11.6128,4.1801,0.677675,10.8127,4.23467,1.66687,0.160721,1,G,5.83365,-4.34069,-0.81388,3.81004,4.41633,0.780896,-2.95624,-1,9.51375
166438,59546311,G,5.55093,-4.30473,-2.35369,2.59443,4.90618,0.506829,-2.64123,-1,G,5.58612,3.92026,3.72792,-1.38843,5.3609,-0.253916,0.76029,1,10.9792
166438,58511268,G,4.718,-3.36512,3.13168,-1.05683,4.5969,-0.227923,2.39211,-1,G,7.59898,1.67582,-6.40961,3.72047,6.62507,0.535597,-1.31507,1,11.4462
166438,59082540,G,10.0412,-9.58978,0.549787,2.92362,9.60553,0.299855,3.08432,-1,T,4.4153,-0.310714,1.3009,-4.20652,1.3375,-1.86335,1.80525,-1,10.2907
166438,59341364,G,5.67111,-5.17746,0.332315,-2.28776,5.18812,-0.427793,3.0775,-1,G,4.40796,4.37185,0.547317,-0.0794288,4.40598,-0.0180265,0.124543,1,9.72427
166438,59465468,G,9.38822,-1.67784,4.37892,-8.13249,4.68936,-1.31805,1.9367,1,G,5.70481,0.51488,-5.53612,-1.2728,5.56001,-0.226967,-1.47806,-1,11.6897
166438,59550108,G,5.80089,2.63354,-3.16048,-4.08839,4.1139,-0.876983,-0.876093,1,G,6.15217,-3.09499,5.15048,1.31593,6.00886,0.217284,2.11189,-1,11.4462
166438,58414067,G,6.42263,-5.27948,-3.42586,1.27654,6.2936,0.201466,-2.56599,-1,G,5.08137,3.22123,3.57448,1.6297,4.81178,0.332528,0.837333,1,10.9379
166438,58497211,G,6.50257,-4.70384,-0.118632,-4.48688,4.70534,-0.848161,-3.11638,-1,G,4.51788,4.27105,-0.964375,-1.10826,4.37857,-0.250482,-0.22207,1,9.42256
166438,58719547,G,14.7452,6.35076,1.73585,13.1933,6.58372,1.44539,0.266813,1,G,5.34351,1.27755,5.03498,1.24853,5.19453,0.238099,1.32231,-1,9.53692
166438,59159403,G,6.83793,-4.31996,1.17673,5.16715,4.47736,0.98623,2.87565,1,G,6.19314,5.16912,-1.1548,3.20787,5.29654,0.573666,-0.219794,-1,9.94718
166438,59188011,G,14.9893,1.39901,-5.07965,-14.0323,5.26879,-1.70623,-1.30205,-1,G,12.0538,-1.01892,5.31891,-10.7682,5.41562,-1.43842,1.76007,1,10.7731
166438,59241715,G,7.03721,-4.81909,3.50658,-3.74051,5.95985,-0.592363,2.51255,-1,G,6.49241,5.71844,1.60505,-2.61982,5.93942,-0.427911,0.273639,1,10.7545
166438,58780266,G,5.88065,-3.05804,2.34208,4.44229,3.85188,0.985716,2.48801,-1,G,4.10466,3.47591,-1.81242,-1.21257,3.92005,-0.304593,-0.48064,1,9.42445
166438,59383434,G,18.3718,-6.07497,0.477941,-17.3314,6.09375,-1.76797,3.06308,-1,G,13.9831,-0.680148,-6.92064,-12.1308,6.95398,-1.32314,-1.66876,1,9.57459
166438,58675393,G,4.07469,-3.04687,-2.6319,0.617793,4.0262,0.152847,-2.42914,-1,G,4.84166,2.88956,2.91396,2.56705,4.10375,0.5906,0.789603,1,8.32188
166438,58782057,G,8.70172,-3.55817,-2.15925,-7.64107,4.16208,-1.36773,-2.59616,1,G,5.4276,4.43763,2.01245,-2.38854,4.87263,-0.472425,0.425757,-1,9.9121
166438,59558873,G,7.04553,-0.942224,4.22354,-5.55898,4.32736,-1.06903,1.79029,1,G,5.81947,1.78855,-4.16324,-3.65014,4.53117,-0.737006,-1.16503,-1,8.94317
166438,58509441,G,5.4524,0.590279,-4.12843,3.51072,4.17041,0.764989,-1.42878,1,G,6.39376,-3.29289,3.78921,-3.95824,5.02009,-0.723648,2.28623,1,11.5201
166438,58802257,G,9.90851,5.11426,0.553745,8.46789,5.14416,1.27318,0.107854,1,G,5.01945,-4.32265,-0.337544,2.52675,4.33581,0.553988,-3.06366,-1,10.0642
166438,60041718,G,11.5646,-3.43528,-3.49461,10.4745,4.90035,1.50349,-2.34763,1,G,5.83143,3.56755,3.93868,2.39871,5.31419,0.437306,0.834802,-1,11.6913
166438,60200470,G,18.1054,3.16346,-3.22009,17.5333,4.51403,2.06623,-0.79427,1,G,20.2062,-5.06405,5.33424,18.8197,7.35518,1.66881,2.33022,-1,11.7539
166438,60717478,G,6.49904,1.47237,0.21883,-6.3254,1.48854,-2.15349,0.147544,1,G,6.02224,-5.04248,-1.1352,3.08883,5.16869,0.566769,-2.92016,1,11.5205
166438,60716414,G,8.73574,3.08202,-3.13691,-7.54739,4.39762,-1.30903,-0.794224,1,G,4.44108,-2.03552,3.55349,1.71506,4.09519,0.407432,2.09099,-1,11.762
166438,60063861,G,5.42259,-3.87326,-2.61044,2.75259,4.67082,0.559643,-2.54855,-1,G,5.59706,3.40953,3.5241,2.69662,4.90349,0.525427,0.801921,1,9.52307
166438,60091629,G,5.94589,5.41084,1.05592,-2.22491,5.51291,-0.393359,0.192727,1,G,7.03025,-4.84359,-1.61285,-4.83236,5.10506,-0.843093,-2.82015,-1,10.8602
166438,60049219,G,8.81118,5.87891,0.503283,-6.543,5.90042,-0.956323,0.0853999,1,G,4.74097,-4.36174,-0.52879,-1.77799,4.39367,-0.394367,-3.02095,-1,10.5886
166438,59681402,G,7.18036,-2.77583,3.20689,-5.79285,4.24139,-1.11794,2.28427,1,G,8.66346,6.61103,-2.00616,-5.22629,6.90871,-0.698321,-0.294625,1,10.6515
166438,60378242,G,6.9781,4.4086,0.2818,-5.4007,4.4176,-1.03032,0.0638335,-1,G,11.4932,-4.85879,1.04976,-10.3621,4.9709,-1.48082,2.92881,1,9.52619
166438,60515122,G,16.1154,2.28377,4.8383,15.201,5.35021,1.767,1.12978,1,G,10.3612,-2.59134,-3.31132,9.46909,4.20475,1.55097,-2.23482,-1,9.48534
