Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
165208,37356277,G,14.4946,-6.7598,2.3673599999999997,12.6009,7.16235,1.3305200000000001,2.8047299999999997,-1,G,9.84497,-6.37603,-0.00880423,7.500560000000001,6.37603,1.00076,-3.1402099999999997,1,3.19885
165208,38563170,G,22.9836,5.81689,-8.232610000000001,-20.6548,10.0803,-1.46535,-0.955677,1,G,31.9865,9.41163,-8.17328,-29.4575,12.4652,-1.5951799999999998,-0.715093,-1,3.06671
165208,38432947,G,19.2414,5.6172,4.50946,17.8419,7.20334,1.63861,0.676443,1,G,23.2366,8.60229,7.91325,20.0825,11.6884,1.30999,0.7437020000000001,-1,3.09845
165208,37957649,G,16.4088,-0.523325,6.593839999999999,15.0162,6.61457,1.5583200000000001,1.65,-1,T,10.9628,-2.181,2.74896,10.3855,3.50907,1.8056,2.24149,1,3.05939
165208,37992809,G,14.5427,14.3639,1.1195899999999999,1.9759900000000001,14.4074,0.136725,0.07778739999999999,1,G,14.3851,14.2702,-1.68525,0.665495,14.3693,0.046297000000000005,-0.117552,-1,3.1005
165208,38190785,G,27.7918,-8.15201,-5.75625,-25.9381,9.979460000000001,-1.68344,-2.52677,-1,G,20.7768,-7.688439999999999,-2.49721,-19.1393,8.08382,-1.59691,-2.82754,1,2.8094099999999997
165208,38395625,G,5.68774,-2.45116,-4.9524099999999995,1.3433700000000002,5.52581,0.240775,-2.03039,-1,G,5.1275900000000005,-3.15194,-2.51126,3.16858,4.03003,0.721888,-2.46885,1,3.08425
165208,38503448,G,13.9802,-8.320310000000001,-10.7134,3.3809,13.5648,0.24673,-2.23112,1,G,7.1042,-4.5471900000000005,-5.4381900000000005,-0.4557,7.08878,-0.06424049999999999,-2.2672,-1,3.0901400000000003
165208,38141917,G,11.5526,0.9783149999999999,7.91122,-8.3611,7.971480000000001,-0.915516,1.44776,1,G,14.2064,4.59713,9.26693,-9.73653,10.3445,-0.8391959999999999,1.11029,-1,3.13497
165208,37986924,G,27.1893,-15.3338,13.2403,18.1333,20.2591,0.805197,2.4293299999999998,-1,G,4.50143,-3.3151300000000004,2.27957,2.0162400000000003,4.02325,0.482238,2.5392200000000003,1,3.10652
165208,38239388,G,11.3648,-10.5408,-4.228219999999999,0.40273400000000004,11.3572,0.0354532,-2.76011,-1,G,8.460230000000001,-6.848310000000001,-4.68596,-1.64523,8.29805,-0.196991,-2.5415099999999997,1,3.10581
165208,38244828,G,21.3759,-8.356810000000001,-0.18291500000000002,19.6735,8.35881,1.59145,-3.11971,1,G,23.6573,-9.30897,-3.51675,21.4624,9.95111,1.51163,-2.78039,-1,3.1718599999999997
165208,37919584,G,11.1714,6.213830000000001,-0.546326,-9.26704,6.2378,-1.18676,-0.08769539999999999,-1,G,6.14494,3.5729,-2.67981,-4.21926,4.46621,-0.84173,-0.643525,1,3.43309
165208,38207896,G,15.9733,-5.41033,7.32287,13.1239,9.10473,1.16184,2.2071099999999997,1,G,9.96667,-3.01094,6.60884,6.825019999999999,7.2624,0.83814,1.9982900000000001,-1,3.14784
165208,38525408,G,17.7934,3.72189,2.0482400000000003,17.2785,4.24826,2.11088,0.503092,-1,G,8.01515,3.36726,1.85233,7.03292,3.84312,1.3649200000000001,0.502921,1,3.09295
165208,38459234,G,7.456169999999999,7.028169999999999,-2.18643,1.1865,7.360410000000001,0.16050999999999999,-0.301604,1,G,10.5899,9.64264,-0.553801,4.34129,9.65853,0.43557299999999993,-0.057369500000000004,-1,3.111
165208,38029591,G,11.9278,-6.92098,-1.1438700000000002,9.646360000000001,7.014869999999999,1.12344,-2.9778,1,T,4.80748,-2.79993,1.45745,3.62449,3.15655,0.9824149999999999,2.66166,-1,3.05923
165208,38751746,G,37.7576,-6.38546,-3.6307099999999997,37.0361,7.34548,2.32065,-2.62459,1,G,34.6843,-6.24113,-6.14494,33.5601,8.75854,2.05306,-2.36396,-1,3.0040299999999998
165208,39005067,G,13.0248,-7.61897,-6.2616,-8.50758,9.86186,-0.7808649999999999,-2.4536700000000002,-1,G,20.7302,-12.868,-6.37846,-14.9486,14.3621,-0.909954,-2.68141,1,3.11841
165208,39233912,G,25.4463,16.1139,-5.18299,-18.9994,16.927,-0.965355,-0.31119600000000003,1,G,12.9791,8.57902,-4.537380000000001,-8.617389999999999,9.70502,-0.79987,-0.486494,-1,3.09744
165208,39305928,G,7.57529,-2.9287099999999997,5.361669999999999,-4.477609999999999,6.10941,-0.679415,2.0707400000000002,1,G,5.25868,-3.7932,1.9013799999999998,-3.10466,4.2430699999999995,-0.678445,2.67694,-1,3.04695
165208,39058934,G,18.6167,5.33705,8.63305,15.6064,10.1496,1.21546,1.01709,1,G,14.3423,2.59153,8.74253,11.0699,9.11854,1.0249,1.28262,-1,3.1469400000000003
165208,38941607,G,7.08409,-4.05561,-0.281644,5.8005,4.06538,1.15346,-3.07226,1,T,3.48072,-3.18131,0.6829,1.23173,3.25378,0.37004899999999996,2.93014,-1,3.10303
165208,39224151,G,3.88251,-3.82789,0.399434,-0.500408,3.8486800000000003,-0.129657,3.03762,1,T,4.5280000000000005,-2.75448,1.61572,-3.2084099999999998,3.19339,-0.884697,2.6111,-1,3.0972299999999997
165208,38854068,G,33.0198,11.8446,-2.66014,30.7071,12.1397,1.6581299999999999,-0.220921,1,T,14.5937,4.21034,-2.90076,13.6683,5.11287,1.70975,-0.603278,-1,3.0302
165208,39226701,G,9.39092,1.85381,3.8587599999999997,8.35772,4.28097,1.4221,1.12294,1,G,7.13108,3.66817,3.58471,4.95335,5.1289,0.8569629999999999,0.773892,-1,3.1455599999999997
165208,39419973,G,9.078,-0.6073689999999999,-3.10069,8.509739999999999,3.15961,1.71672,-1.76423,-1,G,7.2736600000000005,-3.13233,-2.02825,6.24257,3.7316599999999998,1.28698,-2.56696,1,3.07484
165208,39200482,G,11.2525,-6.876810000000001,8.704889999999999,1.8818599999999999,11.0935,0.16883299999999998,2.23941,1,G,6.74442,-2.07769,5.74439,2.85678,6.10859,0.452107,1.91785,-1,3.5311
165208,39276010,G,9.94266,-8.02017,0.671449,-5.83706,8.04823,-0.673238,3.0580700000000003,-1,G,11.2543,-7.88496,3.61096,-7.171939999999999,8.67247,-0.753596,2.71214,1,2.9605900000000003
165208,39684050,G,60.5905,9.59132,6.873239999999999,-59.4303,11.7998,-2.3195799999999998,0.621787,-1,T,5.83106,0.126053,1.28116,-5.68619,1.28734,-2.19118,1.47272,1,3.2774199999999998
165208,39995611,G,42.3091,-26.0604,2.79865,-33.2125,26.2103,-1.05827,3.03461,1,G,18.4332,-12.3275,-0.395244,-13.6984,12.3338,-0.957484,-3.10954,-1,3.09481
165208,39853913,G,24.2796,9.49122,-7.4577800000000005,-21.0662,12.0707,-1.3235299999999999,-0.665995,-1,T,6.28538,3.5275800000000004,-1.3060200000000002,-5.03441,3.76159,-1.1016299999999999,-0.354584,1,2.58475
165208,39641113,G,14.6172,-2.69101,-1.29416,-14.3086,2.98603,-2.27078,-2.69333,1,G,13.5961,-2.28441,2.15671,-13.2277,3.14164,-2.14453,2.3849400000000003,-1,3.49915
165208,40379248,G,11.5664,-3.9222300000000003,3.20027,-10.3993,5.062180000000001,-1.46766,2.45721,1,G,12.3598,-6.49355,2.63005,-10.1818,7.00595,-1.16858,2.75676,-1,2.52969
165208,40398094,G,8.7208,-6.03487,-6.19271,1.1278,8.64692,0.13006099999999998,-2.34329,1,G,12.7431,-10.1285,-7.58555,-1.49901,12.6542,-0.11818499999999998,-2.49878,-1,3.0764
165208,40544638,G,10.0107,0.773349,9.52554,-2.9779299999999997,9.55688,-0.306766,1.48979,1,G,15.204,-0.9279219999999999,15.1072,-1.4357600000000001,15.1357,-0.0947179,1.63214,-1,3.08245
165208,39739798,G,10.7248,4.4404900000000005,8.86687,-4.08287,9.91662,-0.400895,1.10651,1,G,6.658810000000001,1.73384,6.40364,-0.561932,6.63422,-0.08460110000000001,1.3063799999999999,-1,3.05012
165208,40105301,G,10.3038,9.71504,-1.07016,3.26025,9.7738,0.327675,-0.10971199999999999,1,G,9.71575,7.83397,-3.04166,4.874619999999999,8.40373,0.551647,-0.37035,-1,3.11935
165208,40386199,G,10.1641,7.72248,6.03388,2.69305,9.80023,0.271449,0.663258,-1,G,10.2016,5.51896,8.1772,2.5954200000000003,9.86537,0.26014,0.977102,1,3.08255
165208,40492447,G,22.6164,2.83045,3.4779199999999997,22.1672,4.40545,2.3014200000000002,0.887433,-1,G,8.39472,2.3214599999999996,2.50219,7.668769999999999,3.4132300000000004,1.54885,0.8228469999999999,1,3.03364
165208,40627507,G,12.6979,3.00032,1.7780900000000002,12.2091,3.4876199999999997,1.9659099999999998,0.534985,1,G,18.3752,0.974828,3.9820599999999997,17.9117,4.09965,2.18055,1.33071,-1,3.0484299999999998
165208,40758427,G,9.27834,-7.9631,-2.38436,-4.1207199999999995,8.31241,-0.47739,-2.85066,1,G,17.1662,-13.1869,-2.4293099999999996,-10.7178,13.4088,-0.7321310000000001,-2.9594099999999997,-1,2.93906
165208,40676059,G,10.4743,-7.0465,-1.2750299999999999,7.64337,7.16092,0.92822,-2.96258,-1,G,34.6082,-23.0303,1.64838,25.7799,23.0892,0.961425,3.0701400000000003,1,3.25002
165208,40878137,G,21.5936,8.67465,-0.736946,-19.7605,8.7059,-1.55816,-0.0847505,1,T,15.5714,7.2122399999999995,-2.82182,-13.5085,7.744619999999999,-1.32304,-0.37294499999999997,-1,3.05808
165208,41054953,G,6.76814,0.338171,-5.84424,-3.39514,5.854019999999999,-0.5515720000000001,-1.5130000000000001,-1,G,4.22607,1.65035,-3.88582,-0.158877,4.22176,-0.037624,-1.16917,1,3.10051
165208,41426233,G,10.2101,6.82978,7.550039999999999,0.765822,10.1808,0.0751513,0.8354450000000001,1,G,9.86819,5.0839300000000005,7.7739,3.33019,9.2887,0.351254,0.991632,-1,3.09868
165208,41062006,G,7.53425,0.958358,-3.1726799999999997,6.7653,3.31426,1.46194,-1.27745,1,G,19.6073,7.154439999999999,-6.3186,17.1267,9.54519,1.34766,-0.723439,-1,3.15168
165208,40970463,G,8.553980000000001,-2.24912,-3.6476900000000003,-7.40238,4.28535,-1.31461,-2.12332,1,G,6.91847,-1.8706599999999998,-5.12584,-4.2521,5.456519999999999,-0.716398,-1.92072,-1,3.10196
165208,40608180,G,34.7549,-11.7916,-8.673060000000001,31.5218,14.6378,1.51023,-2.50742,1,G,29.3152,-11.0036,-9.70117,25.3807,14.6694,1.31602,-2.4190099999999997,-1,3.13787
165208,41408012,G,9.37302,-3.6258199999999996,8.07554,3.07918,8.85217,0.341186,1.9928099999999997,-1,G,8.84887,-5.36011,5.70524,4.12442,7.828189999999999,0.505113,2.32501,1,3.0803599999999998
165208,40785320,G,15.3222,8.61093,-0.839251,12.6454,8.65174,1.1732799999999999,-0.09715660000000001,-1,G,16.7319,7.2339899999999995,1.02446,15.0521,7.30617,1.47023,0.140683,1,3.03626
165208,40637828,G,37.3615,-0.287135,-17.9227,-32.7805,17.925,-1.36432,-1.5868200000000001,1,G,24.3512,0.144324,-13.7413,-20.1029,13.7421,-1.1739899999999999,-1.56029,-1,3.02834
165208,40658047,G,25.0844,24.0291,4.19102,5.8529599999999995,24.3918,0.237711,0.172678,-1,G,7.556439999999999,7.28172,2.00248,0.234833,7.55205,0.0310903,0.268367,1,3.1049
165208,40791151,G,8.78181,-1.73964,1.15289,8.52957,2.08699,2.1156099999999998,2.55633,-1,T,5.4168,-1.74617,-1.17489,4.9901,2.1046400000000003,1.5982299999999998,-2.54933,1,2.58221
165208,42018579,G,9.86712,6.761089999999999,5.19902,-4.96053,8.5289,-0.552995,0.6555270000000001,-1,G,11.6228,5.45264,6.3560099999999995,-8.05906,8.374369999999999,-0.854498,0.86175,1,3.1006099999999996
165208,42019673,G,23.7993,19.9204,2.47853,-12.7839,20.074,-0.600156,0.123786,1,G,12.5461,9.55551,-0.153482,-8.12785,9.55675,-0.771606,-0.0160607,-1,3.0737799999999997
165208,41792134,G,13.5959,-12.6939,2.12513,4.3802,12.8705,0.334079,2.97572,1,G,16.2743,-14.0691,1.11311,8.10334,14.113,0.546554,3.06264,-1,3.10608
165208,42285589,G,5.51887,-4.34238,2.0598099999999997,2.71066,4.80616,0.537709,2.69867,1,G,4.3013900000000005,-2.72513,3.32451,0.11001400000000001,4.29868,0.0255898,2.2574400000000003,-1,3.0888
165208,41483232,G,17.8294,-7.49832,1.71897,-16.084,7.692830000000001,-1.48351,2.91624,-1,T,23.4799,-8.44205,-0.814718,-21.8943,8.48127,-1.67708,-3.0453799999999998,1,3.0308900000000003
165208,41927376,G,16.5285,11.4243,-7.80024,-9.045630000000001,13.8332,-0.614496,-0.599073,1,G,11.1294,8.67492,-2.9691,-6.30727,9.16895,-0.642721,-0.32976500000000003,-1,3.04812
165208,42053004,G,15.0959,-2.95312,6.24714,-13.4212,6.9099699999999995,-1.41753,2.01238,1,G,7.24178,-2.85637,1.44953,-6.49401,3.20312,-1.4558200000000001,2.67198,-1,3.0609
165208,41734604,G,21.6195,5.77685,19.4777,-7.39168,20.3163,-0.356246,1.28247,1,G,9.05065,0.45390600000000003,8.38374,-3.3778599999999996,8.39602,-0.39218600000000003,1.51671,-1,3.0968
165208,41931756,G,26.9824,-9.177660000000001,-10.5733,23.0655,14.0009,1.27386,-2.28565,1,G,19.2446,-4.87234,-5.91855,17.6515,7.66608,1.5712899999999999,-2.2595400000000003,-1,3.11206
165208,43004010,G,21.9488,4.437930000000001,11.2003,-18.3465,12.0475,-1.20737,1.19354,-1,G,5.60073,2.47296,2.26629,-4.48391,3.35434,-1.10066,0.7418170000000001,1,2.93878
165208,42889315,G,22.6283,-8.63358,-15.3172,14.2433,17.5829,0.740512,-2.08406,-1,G,13.1023,-6.8202,-8.827919999999999,6.871,11.1556,0.582432,-2.22859,1,3.00831
165208,43124315,G,16.782,-3.4406,-0.44357299999999994,16.4192,3.46907,2.25869,-3.0133799999999997,1,T,3.10003,-0.495418,1.18444,2.8197,1.28388,1.5281,1.96695,-1,3.0198
165208,43069025,G,9.04964,3.62259,4.13534,7.187539999999999,5.49765,1.08294,0.8513950000000001,1,G,5.67252,3.98696,0.9981959999999999,3.90821,4.11002,0.846223,0.24532199999999998,-1,3.06074
165208,43011750,G,8.34379,-8.09117,-1.57961,-1.28278,8.24392,-0.15498199999999998,-2.9487900000000002,-1,G,7.55452,-7.26624,-1.09979,1.74698,7.34899,0.235533,-2.99138,1,3.08414
165208,43127462,G,16.6569,4.20774,6.8106100000000005,14.6066,8.00559,1.3623,1.01738,1,G,14.9105,5.54701,7.41447,11.6862,9.259789999999999,1.0550899999999999,0.928492,-1,2.77153
165208,42381364,G,23.5127,-5.82443,-9.20491,-20.8371,10.8929,-1.4040000000000001,-2.13495,1,G,44.2955,-14.1796,-19.3305,-37.2471,23.9735,-1.22417,-2.20368,-1,3.12237
165208,42938712,G,16.6343,-12.1269,10.3463,4.75217,15.9407,0.293867,2.43526,1,G,8.12415,-4.45906,5.64203,3.7782199999999997,7.19136,0.503799,2.23961,-1,3.08147
165208,43025976,G,10.3602,10.0488,-2.3616099999999998,-0.875658,10.3226,-0.0847281,-0.23082600000000003,1,G,8.1751,8.08787,0.8936709999999999,-0.780246,8.137089999999999,-0.0957412,0.110049,-1,3.11789
165208,42502746,G,8.65893,0.450787,4.08268,-7.6219600000000005,4.10749,-1.37714,1.4608299999999999,-1,G,14.8492,-1.11343,3.5677199999999996,-14.3708,3.7374300000000003,-2.0564400000000003,1.8733,1,3.1596900000000003
165208,42532590,G,11.9499,1.65967,-2.77997,11.5025,3.23771,1.9800900000000001,-1.0325799999999998,-1,G,18.1407,4.33181,-0.810249,17.597,4.40693,2.09302,-0.18491,1,3.1435400000000002
165208,42405583,G,9.56625,-4.33897,7.532960000000001,-3.9912400000000003,8.69322,-0.444353,2.09338,1,G,10.1558,-2.2397,7.6227,-6.32506,7.94492,-0.72963,1.85657,-1,3.09174
165208,43448218,G,17.5681,-15.4763,-3.3069900000000003,-7.6274,15.8257,-0.46502200000000005,-2.93108,-1,G,7.6279,-7.151619999999999,0.360477,-2.62642,7.1607,-0.35902,3.09123,1,2.99936
165208,44162754,G,7.299119999999999,0.463762,-1.63914,7.096769999999999,1.7034799999999999,2.13422,-1.2950700000000002,1,G,4.87584,-0.13983099999999998,-3.29084,3.5935300000000003,3.3282300000000005,0.943525,-1.61281,-1,3.08828
165208,43616329,G,10.9709,7.714060000000001,-6.266719999999999,4.6445,9.93874,0.451787,-0.682243,-1,T,10.4165,8.66885,-2.87505,5.00764,9.13318,0.523983,-0.320237,1,3.5048800000000004
165208,43944737,G,28.0779,-3.76416,7.910089999999999,-26.6762,8.76005,-1.83265,2.01495,-1,G,38.5095,-1.74889,12.1502,-36.5005,12.2755,-1.81002,1.71375,1,3.12777
165208,43623406,G,23.5757,3.9539400000000002,-5.8154,22.5022,7.03225,1.87982,-0.9736819999999999,-1,G,19.3197,4.30283,-7.19681,17.405,8.385010000000001,1.4769999999999999,-1.0319399999999999,1,3.15332
165208,43722958,G,19.6612,-7.77792,-3.28179,17.7563,8.441930000000001,1.48892,-2.74232,-1,G,13.3226,-6.51334,-4.1146,10.8686,7.70412,1.14422,-2.57818,1,3.09828
165208,43542014,G,6.55848,-2.9910900000000002,-2.30633,5.36066,3.7770099999999998,1.14914,-2.48475,-1,G,6.0319,-3.30223,0.270701,5.0393099999999995,3.31331,1.20632,3.0598,1,2.57071
165208,43340826,G,20.4521,-9.11518,-11.0171,-14.6223,14.2991,-0.897267,-2.262,1,G,15.7044,-7.693989999999999,-10.1465,-9.19065,12.7338,-0.670395,-2.21958,-1,3.12813
165208,43568132,G,23.1355,-6.91058,10.7181,-19.303,12.7528,-1.2023,2.14348,1,G,57.7829,-12.5781,28.0028,-48.9539,30.698,-1.24617,1.9929599999999998,-1,3.10813
165208,44042492,G,22.6129,9.86396,0.7774840000000001,20.333,9.89455,1.46795,0.07865810000000001,1,T,23.9274,8.63415,-1.6705,22.2524,8.79427,1.6584400000000001,-0.191114,-1,3.0832
165208,43502375,G,9.718210000000001,1.84992,4.98687,8.13273,5.3189400000000004,1.21075,1.21557,1,G,4.979769999999999,2.92002,2.53962,3.1322,3.86991,0.739971,0.7158359999999999,-1,3.1194900000000003
165208,43741639,G,10.4337,-8.63724,-3.9960400000000003,4.27567,9.51684,0.435388,-2.70827,1,G,16.2701,-15.2212,-4.14418,3.98055,15.7753,0.24972399999999997,-2.87577,-1,3.07238
165208,43384053,G,12.6817,-5.82086,5.2316400000000005,9.978110000000001,7.8264,1.0630700000000002,2.4094599999999997,1,G,13.3339,-8.138630000000001,3.6455900000000003,9.91235,8.917819999999999,0.958075,2.7204599999999997,-1,2.7406599999999997
165208,43823773,G,7.93163,-2.0615900000000003,-7.579739999999999,-1.09407,7.8551,-0.138835,-1.8363599999999998,1,G,7.72917,-3.5730800000000005,-6.78061,0.9927030000000001,7.66443,0.129161,-2.05577,-1,2.69842
165208,44596699,G,39.461999999999996,6.17427,-15.1755,35.9001,16.3835,1.52603,-1.18439,1,G,13.8714,2.83642,-6.813610000000001,11.7445,7.38041,1.24437,-1.1763299999999999,-1,3.11802
165208,44732457,G,9.09025,-7.95295,4.39039,-0.310652,9.08433,-0.0341898,2.63718,1,G,10.3945,-7.469289999999999,7.04475,1.61747,10.2674,0.156891,2.38544,-1,3.05627
165208,44846174,G,16.4853,-10.9635,1.1107799999999999,12.2606,11.0196,0.9588049999999999,3.04062,1,G,16.4273,-9.04263,-0.8350350000000001,13.6887,9.08111,1.19885,-3.0495099999999997,-1,3.09138
165208,44521504,G,9.68458,6.4897,5.38687,4.75871,8.43414,0.537903,0.692806,1,G,11.7465,5.08614,7.597010000000001,7.374680000000001,9.142389999999999,0.73785,0.9808399999999999,-1,3.0807700000000002
165208,44956326,G,15.8219,7.11038,4.536919999999999,-13.3858,8.43452,-1.24209,0.5679420000000001,-1,G,21.595,11.2717,2.92487,-18.1859,11.645,-1.2285,0.253888,1,3.1099900000000003
165208,44793682,G,19.6048,-0.262676,16.4809,10.6135,16.483,0.606111,1.58673,1,T,17.764,2.73866,14.4389,9.97827,14.6963,0.6353489999999999,1.38335,-1,3.19961
165208,44646916,G,10.6983,5.94669,8.889289999999999,0.246629,10.695,0.0230582,0.9811989999999999,-1,G,3.8571800000000005,0.838334,3.5758400000000004,-1.17357,3.6728,-0.314328,1.34051,1,3.09647
165208,45055316,G,78.1962,-21.6683,-8.56016,74.6448,23.2979,1.88103,-2.76536,1,T,45.9964,-13.245999999999999,-2.85689,43.955,13.5506,1.89284,-2.92917,-1,2.92308
165208,45005488,G,8.20651,2.72011,6.49239,4.21729,7.03918,0.568067,1.17404,1,G,17.7951,3.73964,12.0508,12.5478,12.6177,0.87745,1.2699,-1,3.07191
165208,44185255,G,42.7778,20.2842,-1.05326,-37.648,20.3116,-1.37614,-0.0518783,1,G,22.7396,11.8982,-2.34404,-19.2358,12.1269,-1.24165,-0.194517,-1,3.0845700000000003
165208,44919629,G,9.00148,-1.16067,2.74644,8.49267,2.98162,1.7693599999999998,1.9706400000000002,-1,G,6.50627,-0.489626,4.26849,4.88474,4.29648,0.9749540000000001,1.685,1,3.09882
165208,45426531,G,14.0972,-2.85018,13.4389,-3.16141,13.6623,-0.228134,1.7797,-1,G,4.4771,-1.56187,3.5878,-2.17291,4.85842,-0.532419,1.9741799999999998,1,2.67916
165208,45413633,G,13.6218,3.01539,6.6989399999999995,-11.4706,7.346310000000001,-1.22835,1.14783,1,G,9.40905,3.57365,5.97047,-6.33258,6.95827,-0.81634,1.03144,-1,3.08847
165208,45540217,G,10.8894,1.06115,-8.848189999999999,6.2571,8.9116,0.654411,-1.45144,-1,G,12.3088,2.00983,-7.77004,9.3318,8.02577,0.991892,-1.31768,1,3.08968
165208,45415742,G,14.5639,8.64899,7.025180000000001,9.3775,11.1426,0.7648149999999999,0.6821689999999999,1,G,7.60129,2.95987,5.24643,4.634930000000001,6.02377,0.708626,1.05714,-1,3.09658
165208,45571888,G,41.2976,13.8848,-0.204351,38.8928,13.8863,1.7535,-0.0147166,-1,T,5.81144,1.51324,1.13225,5.49452,1.88995,1.7887,0.642364,1,3.3264099999999996
165208,45578768,G,10.3332,4.46427,9.27511,-0.8979799999999999,10.2936,-0.0871268,1.12221,1,G,11.3937,3.7044599999999996,10.013,-3.9777099999999996,10.6762,-0.364453,1.21645,-1,3.0865
165208,45971688,G,15.5582,1.95307,3.60479,-15.0079,4.09987,-2.00893,1.07427,-1,G,7.942810000000001,-0.737475,3.2053,-7.2290600000000005,3.28904,-1.5288,1.7969400000000002,1,3.1559
165208,45125439,G,33.6851,-8.073269999999999,-21.1009,24.985,22.5926,0.954303,-1.93622,1,G,9.14339,-3.40489,-6.19128,5.80216,7.06578,0.749109,-2.0736,-1,3.13366
165208,45379050,G,6.19811,-1.08848,-5.10765,-3.3365400000000003,5.22235,-0.601892,-1.78076,1,G,4.19209,1.1254600000000001,-3.80155,-1.35796,3.96465,-0.33615,-1.2829700000000002,-1,2.55788
165208,45380866,G,9.958260000000001,-3.7656199999999997,-4.33287,-8.13647,5.740530000000001,-1.14804,-2.28627,1,G,3.5405300000000004,-2.81121,-1.62601,-1.40621,3.24398,-0.42069399999999996,-2.61747,-1,3.52021
165208,45425348,G,35.6953,-3.06034,12.937999999999999,-33.1268,13.295,-1.6441299999999999,1.8030700000000002,-1,G,17.0218,-2.53608,7.708589999999999,-14.9625,8.11505,-1.37152,1.88864,1,2.98477
165208,45911468,G,6.3063199999999995,0.271424,6.174519999999999,-1.2490700000000001,6.18048,-0.200748,1.5268700000000002,1,T,3.91851,2.42203,2.95152,-0.8751389999999999,3.81808,-0.227248,0.883618,-1,3.0815
165208,45795071,G,7.889660000000001,4.9461900000000005,3.8620300000000003,4.78074,6.27535,0.702583,0.662929,1,G,4.31663,2.62995,3.3382699999999996,0.749346,4.24978,0.175425,0.9035270000000001,-1,3.02814
165208,45986627,G,11.2785,2.9358400000000002,-6.186640000000001,8.96105,6.84789,1.0836700000000001,-1.12772,-1,G,4.724530000000001,2.2389799999999997,-3.47661,2.2825900000000003,4.1352,0.527223,-0.998642,1,3.0857
165208,46109579,G,26.3242,-5.74684,-6.88282,-24.7498,8.966569999999999,-1.73977,-2.26649,1,G,19.5609,-3.33198,-7.51059,-17.7512,8.216510000000001,-1.51316,-1.98835,-1,3.0835
165208,46437148,G,31.7649,3.35105,-10.9639,29.6237,11.4646,1.67796,-1.27417,-1,T,3.4197900000000003,0.9432780000000001,-0.203734,3.2791,0.9650290000000001,1.9372900000000002,-0.212718,1,3.4947800000000004
165208,46257283,G,9.95122,-9.22998,2.07403,3.08569,9.46013,0.320655,2.92056,-1,G,7.918139999999999,-7.9025300000000005,-0.136174,0.46615200000000007,7.9037,0.0589448,-3.12436,1,3.06926
165208,46616074,G,7.471610000000001,-0.83288,-4.927980000000001,5.55295,4.99786,0.9577690000000001,-1.73822,-1,G,6.07953,-3.25559,-3.6122699999999996,3.64721,4.8628599999999995,0.693159,-2.3043099999999996,1,3.0560099999999997
165208,46705418,G,16.3891,13.7972,2.18153,8.57156,13.9686,0.580479,0.156816,-1,T,23.2449,19.7736,5.9125,10.694,20.6386,0.49739300000000003,0.29054800000000003,1,2.68059
165208,46240309,G,9.205110000000001,8.66967,-0.104972,-3.09009,8.67031,-0.34925500000000004,-0.012107399999999999,-1,G,16.7102,14.0787,-2.56272,-8.62805,14.31,-0.571342,-0.180057,1,3.1120799999999997
165208,46800494,G,7.81942,3.3616,5.28153,-4.683730000000001,6.26058,-0.69165,1.0039799999999999,1,G,10.3428,6.2794300000000005,7.5864899999999995,-3.15847,9.84815,-0.315458,0.8793850000000001,-1,3.1353299999999997
165208,46849222,G,14.5425,-8.26721,-0.16733900000000002,11.9623,8.2689,1.1648100000000001,-3.12135,1,G,5.37667,-3.7745300000000004,1.4059,3.5600300000000002,4.02785,0.796816,2.78504,-1,3.04809
165208,46559161,G,6.06431,-5.27285,2.91248,0.69224,6.02374,0.114667,2.63694,1,G,13.9408,-10.0021,8.07173,5.3982,12.8528,0.408541,2.4626,-1,3.02239
165208,46169124,G,7.1623600000000005,-4.04553,1.79705,5.62962,4.4267,1.0611,2.72357,-1,G,6.9171,-5.95638,1.26275,3.2805800000000005,6.08876,0.515638,2.93269,1,3.07234
165208,46392029,G,9.53951,-8.4093,-4.502190000000001,-0.07157589999999998,9.53866,-0.007503699999999999,-2.65004,-1,G,18.1363,-14.8327,-9.60115,-4.08932,17.6689,-0.229424,-2.56712,1,3.08901
165208,46715526,G,25.5591,6.24089,8.573889999999999,23.255,10.6047,1.52671,0.941593,1,G,36.8299,6.22291,13.4706,33.7083,14.8385,1.55893,1.13804,-1,2.50251
165208,47639339,G,6.60307,-3.11142,2.83303,-5.08747,4.2079699999999995,-1.02173,2.40299,-1,G,13.2727,-7.4748,1.49016,-10.8656,7.55329,-1.15279,2.94487,1,3.12878
165208,47295796,G,9.09018,4.63569,-1.7867,7.6117300000000006,4.96809,1.21245,-0.367877,-1,T,7.5461,4.29904,1.37015,6.0475900000000005,4.5121,1.10279,0.308533,1,3.19155
165208,46964138,G,16.6509,3.1158,-6.7198899999999995,14.9122,7.4071,1.44954,-1.13663,-1,G,29.4987,1.46712,-11.8549,26.9717,11.9453,1.5533700000000001,-1.44767,1,3.08125
165208,47183343,G,34.3588,-8.34946,-6.921410000000001,32.6021,10.8453,1.8203799999999999,-2.44944,1,T,3.8942099999999997,-0.9846219999999999,0.335688,3.7512,1.04027,1.99443,2.81302,-1,3.35165
